rand1,rand2,rand3,class
0.322113026,9.937013083,-1.013399867,classA
0.859447094,2.423767527,-1.312457467,classB
0.086463601,9.181621477,-1.088610562,classA
0.502292586,2.817131284,-1.081987178,classB
0.930650325,4.359159265,-1.676342855,classB
0.551035276,8.851211947,-1.554332861,classB
0.454240756,9.045669971,-0.451705948,classB
0.933552877,4.40861817,-0.310604537,classA
0.641887567,4.788882166,-1.509177263,classB
0.968084852,1.904768207,-0.96811348,classA
0.299658037,5.24229648,-1.379199994,classA
0.157109484,6.402477426,-1.07571128,classB
0.714619802,2.777599605,-0.982871644,classA
0.59392762,7.814846668,-0.572982126,classB
0.639188692,7.289073854,-0.139348155,classB
0.646936706,3.372760036,-0.15539197,classB
0.445308698,9.780402204,-1.860628387,classA
0.418814013,2.83421799,-1.953398578,classA
0.180281669,8.723391764,-1.688655229,classB
0.98116035,8.669368113,-0.825345173,classB
0.990972659,3.687929616,-0.63709773,classA
0.87620689,9.606588823,-0.076718384,classB
0.591770209,1.02159689,-0.34755108,classB
0.592753165,1.26498533,-0.70802071,classA
0.691451672,4.074216246,-1.080438204,classA
0.504643328,1.133568629,-0.208863144,classB
0.101655547,5.371829517,-0.927299973,classB
0.436163142,1.942758046,-0.757266528,classB
0.797269019,2.933405734,-0.554289663,classA
0.578149133,3.40674329,-1.335547956,classB
0.807334742,9.816489308,-0.619187835,classA
0.88782831,4.253158505,-1.456418823,classB
0.083631385,7.393508557,-0.153104554,classB
0.335331625,7.183988098,-1.69012355,classB
0.511074441,5.999215097,-1.716622842,classA
0.2332614,5.45247604,-0.944940661,classB
0.70860102,3.268118473,-1.185145398,classB
0.079457276,7.629186062,-0.298084179,classB
0.717608335,4.668045905,-0.820442502,classA
0.733982178,7.810746834,-0.326935053,classB
0.93006967,9.965509791,-0.950094746,classA
0.861914482,4.77317873,-1.51897543,classA
0.306101324,1.21902689,-1.883001133,classA
0.467548024,0.46400212,-0.443419245,classB
0.466821087,0.476770744,-1.837402267,classB
0.513925967,1.80715524,-0.74317291,classB
0.352798141,2.052062643,-0.178444977,classB
0.925954252,2.083265937,-1.4403401,classB
0.57528984,7.795774805,-0.047230656,classB
0.054540594,9.110607161,-1.637769504,classB
0.763822591,9.473578577,-1.017320982,classB
0.394236111,5.976197477,-0.629130956,classB
0.511354488,8.503301553,-0.307415864,classB
0.513737499,3.403718954,-1.415100745,classB
0.531738876,2.337038268,-0.092256379,classA
0.826477518,9.664150872,-1.801402339,classB
0.678407638,8.73315352,-1.726282495,classB
0.35038336,5.312095182,-1.328365466,classB
0.394243048,4.396922865,-0.602347445,classA
0.073979555,3.982967489,-0.063037501,classB
0.004282484,1.448052429,-1.00749422,classB
0.602970973,1.476526344,-0.79354698,classB
0.366263793,4.800598179,-1.235022117,classB
0.952035985,9.788050708,-0.474254286,classB
0.458894871,9.40016453,-1.551908595,classB
0.510833721,8.756399718,-0.506288494,classA
0.339115305,9.188677017,-1.773625371,classB
0.258455216,9.743910708,-1.146712752,classB
0.687485081,6.60083025,-0.879298568,classA
0.678111208,3.81679245,-1.662004785,classB
0.959644536,3.806521722,-1.158189861,classA
0.300771112,4.550305459,-1.729538442,classB
0.066058368,3.080038606,-1.100853781,classA
0.312182531,5.70551269,-0.94474031,classB
0.693099291,7.239832987,-1.670770176,classB
0.197660287,6.673804446,-1.022193328,classB
0.49249861,8.119877534,-1.164795478,classB
0.46234068,3.553061586,-1.599596342,classB
0.120042649,2.392565157,-1.186988039,classB
0.917827304,2.280204478,-0.55472358,classB
0.766806821,9.796047149,-0.257514591,classA
0.364036753,8.887909594,-1.092786217,classA
0.253391686,4.429455163,-0.864837225,classB
0.461303762,6.628935459,-0.3534396,classA
0.590033028,9.70175249,-0.925123267,classB
0.17916367,3.664065523,-0.677901882,classB
0.865756248,2.105669869,-0.052901837,classB
0.832437633,7.99062697,-1.397488125,classB
0.098810972,7.295709074,-0.51283955,classB
0.441558395,1.413697213,-0.556756076,classA
0.160350114,5.189347922,-1.793370374,classA
0.330298462,3.829073849,-0.166846138,classB
0.817988399,8.381791788,-0.47847069,classB
0.094968186,6.472841468,-0.498060714,classA
0.606985343,6.638026664,-1.938566154,classB
0.973107909,1.937841272,-1.564096341,classA
0.716199996,8.9904751,-1.961662368,classB
0.841675299,9.939523433,-1.673563431,classB
0.119417417,8.644396725,-0.120763991,classB
0.598188115,2.517174572,-1.842287498,classA
0.372337644,7.370424987,-0.056563471,classA
0.808185135,8.443772358,-0.59368646,classB
0.219171204,6.748913216,-1.790196627,classB
0.26354772,4.401600891,-1.115603437,classB
0.148450632,4.342111106,-1.998299665,classA
0.135130435,9.563644024,-1.116545097,classA
0.193207856,6.915204668,-0.2940598,classB
0.271568587,1.789675104,-0.516482118,classB
0.951700155,7.968619433,-0.61688313,classB
0.125619686,2.289279478,-0.715172233,classB
0.153386659,3.059731317,-0.345985235,classA
0.948941626,7.24749159,-0.282496493,classB
0.275701156,6.156260757,-1.148272236,classB
0.072317334,5.308614059,-1.607842301,classA
0.386239286,9.373402001,-0.990350027,classB
0.615480259,7.740950038,-0.904374109,classA
0.808502199,2.134990834,-1.869448374,classB
0.390269203,3.692683478,-1.367137365,classB
0.568114475,8.319428161,-0.307632437,classB
0.238491267,3.124043744,-0.74005418,classB
0.151804407,0.165757798,-1.634857344,classB
0.166383877,3.432048951,-1.10628,classB
0.708057459,0.15790918,-0.944148975,classA
0.48461269,0.664757061,-1.714898747,classB
0.771523084,9.409967287,-1.234934577,classB
0.678976986,3.375908746,-0.899219544,classB
0.457541838,5.094054628,-1.890993308,classB
0.536998266,2.645420979,-1.860958348,classB
0.679794696,9.810178412,-0.181395493,classA
0.944559875,0.938863527,-0.5653896,classB
0.625925411,1.527526601,-0.254775261,classB
0.168955728,4.665070868,-1.846608509,classA
0.876413688,4.344014593,-1.071261093,classB
0.165772598,9.61066532,-1.445643724,classB
0.996341195,7.932388141,-1.195647841,classB
0.160903262,2.075484206,-0.611628562,classB
0.915655526,6.457810437,-1.94264983,classB
0.34842447,3.642500555,-0.283431586,classB
0.900499641,3.361718872,-1.368649001,classB
0.77659648,7.47899248,-1.310372433,classA
0.473671141,5.170816439,-1.551145377,classB
0.765411375,5.794650396,-1.314343759,classB
0.456146207,6.27053658,-0.87118707,classB
0.123018811,1.015142439,-0.403697827,classB
0.08358714,0.929651543,-0.008097502,classA
0.708210768,4.496633899,-0.944936699,classA
0.059659622,6.244853485,-1.470211624,classA
0.813618526,4.727570858,-0.924752017,classA
0.665003752,4.678777337,-9.26348E-05,classA
0.573163957,8.850070985,-1.622164135,classB
0.268267447,8.066925368,-0.877466428,classB
0.070887117,8.400250251,-1.126371909,classB
0.665972464,8.509949015,-1.316855255,classB
0.183866199,3.865256125,-1.274054201,classB
0.676527687,8.255064168,-0.234534044,classB
0.560068806,0.534080423,-0.9835816,classB
0.210372259,5.171720473,-0.874246565,classA
0.512562742,0.469468702,-0.782153669,classA
0.273495489,1.977779732,-1.159482311,classA
0.093175137,5.623476797,-0.172292261,classB
0.171142926,5.683024977,-1.873020549,classB
0.5814595,8.977022576,-0.613278563,classB
0.776369531,1.704020214,-1.774959866,classB
0.209564353,5.738592943,-1.647673237,classB
0.866282317,3.220577713,-0.164182526,classB
0.317230856,0.699156058,-0.075919583,classA
0.771177569,4.79133447,-1.220956681,classB
0.375991797,2.764513356,-0.793198439,classA
0.251423758,8.099249008,-0.827126574,classB
0.984049801,2.28794609,-0.986711603,classB
0.730631108,2.992919709,-1.42557721,classB
0.784746808,6.740740048,-1.617910358,classA
0.401546466,7.328025014,-1.534346979,classB
0.530028595,8.520224277,-0.718281823,classB
0.183291711,3.567874342,-1.036048469,classB
0.06683303,2.450574086,-0.255277508,classA
0.698301465,5.782403063,-0.554949865,classB
0.604793981,7.713589616,-0.602145942,classB
0.119273372,7.564689906,-1.626504762,classB
0.094544877,0.722215776,-1.317295277,classB
0.23525938,3.492667643,-0.325152492,classA
0.869469167,4.575655763,-0.606759553,classB
0.782880718,6.273063912,-0.35838011,classA
0.774082966,0.582967619,-1.56521676,classB
0.65836651,5.992541041,-0.962865742,classB
0.94982439,5.836920204,-0.185528804,classB
0.473380319,4.255730943,-1.577129763,classB
0.830372223,6.435723379,-1.122474242,classA
0.167228537,5.442812375,-1.10756938,classA
0.87450695,0.073981051,-0.862115464,classA
0.875222059,6.825093411,-1.650214618,classA
0.55898078,1.305687215,-0.940318955,classB
0.144534524,8.561211313,-0.514121672,classA
0.188586212,9.266189176,-0.265529618,classB
0.471280051,6.045864458,-0.774909795,classB
0.788461901,4.085068816,-1.77893898,classB
0.842387279,3.521675733,-0.643473794,classB
0.978578479,1.364776337,-0.305226669,classA
0.027566218,5.397980497,-0.955775464,classB
0.915654355,7.889595056,-1.931100215,classA
0.998798997,9.651845256,-0.195268155,classB
0.874112858,7.465097345,-1.821712751,classB
0.212867602,7.375299589,-1.104133004,classA
0.536629721,9.781414699,-0.452235227,classA
0.199953989,6.945002124,-0.936376733,classA
0.925632615,9.534125315,-0.026262187,classB
0.26092209,8.93634416,-0.675686522,classA
0.31095938,9.591147397,-0.708397441,classB
0.451581746,7.32953846,-1.761279361,classA
0.3994433,5.403971439,-1.300302768,classB
0.555233779,3.537567041,-1.184758988,classB
0.074654318,6.644796887,-0.271717221,classA
0.763938692,4.969779032,-1.263524772,classB
0.692497177,6.967306925,-0.511418575,classB
0.647204286,8.431797845,-1.984739916,classA
0.381431006,8.213894866,-1.979594885,classB
0.721871624,6.037286169,-0.397105393,classA
0.710503609,1.099147573,-0.527141246,classA
0.033012059,6.196697092,-0.467481665,classA
0.579662079,1.45949799,-0.435320311,classB
0.184739799,7.997246297,-0.893773538,classB
0.867886759,7.696638297,-1.978296069,classB
0.952747105,9.657243747,-1.653260237,classB
0.234769188,8.182513564,-1.308759579,classB
0.384415189,9.504153986,-0.29429219,classB
0.146315985,4.815029558,-0.820169059,classA
0.040688227,4.241024406,-1.800470094,classA
0.026500528,7.34657717,-1.303904325,classB
0.381741015,5.889700054,-1.52794714,classB
0.452722047,2.831631905,-1.871575159,classB
0.680987671,7.546608341,-1.143749001,classB
0.759877987,9.490183804,-1.663162657,classB
0.492119497,9.392919028,-0.815728443,classB
0.324001715,0.472957971,-1.968842465,classB
0.275599714,2.328058918,-1.787531706,classA
0.597209383,7.882142678,-0.27829905,classA
0.609067537,2.673663552,-0.826978527,classB
0.509855938,4.919679662,-1.743631779,classB
0.332796083,3.632113761,-0.407589293,classB
0.853732562,1.903491212,-0.443628669,classB
0.999064541,1.196954796,-0.842783749,classA
0.035529276,3.391132269,-1.151234439,classB
0.152567225,9.583150685,-1.498139794,classB
0.234507138,6.027051037,-0.29887276,classA
0.500581216,9.354187399,-0.70220961,classA
0.885429459,1.304937778,-0.697435247,classB
0.953651516,1.904878446,-1.967044648,classB
0.677843541,6.841200719,-0.243193798,classB
0.138346596,4.679451471,-0.71720062,classA
0.222795391,6.16192071,-0.235265813,classB
0.783495125,9.825220753,-1.669033132,classA
0.637707885,5.947094696,-1.704719797,classB
0.015086562,7.852201139,-1.343311287,classB
0.481460804,3.880097731,-1.928469275,classB
0.811589885,4.77340199,-1.700553139,classB
0.747765782,5.677891661,-0.582078836,classA
0.887352634,6.895500311,-0.927381295,classB
0.31425009,8.655318486,-1.748185719,classA
0.578539847,0.203044689,-1.050665319,classA
0.698622523,5.344085426,-1.086548134,classB
0.446160635,1.996895333,-1.531078144,classB
0.810055588,2.77097784,-1.692016437,classA
0.147601521,1.426094662,-0.637020232,classA
0.265604705,5.031745293,-1.330384092,classB
0.599452893,3.245874863,-0.92760291,classB
0.055730121,7.393780879,-0.501727808,classA
0.557501177,8.183040392,-0.379526876,classB
0.785953276,3.74506839,-1.094545982,classB
0.76250196,1.47248977,-1.21706856,classB
0.958799138,3.150910417,-0.512247251,classB
0.525190866,7.137369561,-0.623249271,classB
0.17510957,6.675967228,-0.263502929,classB
0.823254957,9.957820254,-1.184903547,classB
0.376114627,6.968679786,-0.248317744,classB
0.549290049,3.821004771,-0.787590459,classB
0.124613058,1.759040484,-1.919752926,classA
0.565077545,9.46018804,-1.730302017,classA
0.818608553,3.419808617,-1.983860109,classB
0.665891587,5.99532337,-1.982111428,classB
0.166006219,2.337557802,-1.805826986,classB
0.713637452,1.345849299,-0.882282355,classB
0.014139131,5.338873566,-1.502542288,classB
0.704435761,8.530060691,-0.865591297,classB
0.299452903,4.020068946,-1.707220732,classA
0.433935327,7.565291503,-1.518941285,classB
0.63340993,4.558553048,-0.616065307,classB
0.60470456,2.484567762,-1.113103644,classA
0.668568545,1.685464138,-0.652322003,classB
0.207734667,7.808889864,-1.068675654,classB
0.84553262,4.364715839,-1.341208553,classB
0.871544009,9.178580636,-1.420337288,classB
0.631505555,1.078467181,-0.177766485,classA
0.127435609,7.134364237,-1.578634745,classB
0.888582315,7.044800111,-0.244948008,classA
0.315634166,0.155475045,-0.130304264,classB
0.606600401,3.310624777,-0.27838983,classB
0.569682489,8.213449115,-0.36519078,classA
0.846440508,4.687061609,-0.445384939,classB
0.894126075,1.790373201,-1.649024321,classB
0.965001026,3.053401892,-1.052659887,classB
0.694736086,1.040064751,-0.360080461,classB
0.584845879,1.557417032,-0.847857593,classB
0.621276406,8.669621187,-1.034430185,classB
0.972153954,3.320612712,-1.105237555,classA
0.028255897,5.598490639,-0.494214507,classA
0.028863573,5.753800774,-1.028947212,classA
0.421674904,4.936280759,-1.780165132,classB
0.759344946,2.938927665,-0.563620101,classB
0.557923667,6.07949091,-1.61687573,classA
0.823471225,9.832724939,-0.20173677,classB
0.788666718,0.418776386,-1.634748996,classB
0.029171317,8.97061131,-1.922268366,classA
0.809861491,9.287140678,-0.204123314,classB
0.087951993,9.031641857,-0.517151429,classB
0.148923085,3.852447304,-0.537660927,classB
0.441380281,8.197837848,-1.45352893,classA
0.035325291,0.612327433,-0.880265895,classA
0.171590188,1.408470583,-1.840150961,classB
0.078270062,9.268010724,-0.552450806,classB
0.724684344,7.177625468,-0.560218404,classB
0.996138122,0.540013489,-1.066906111,classB
0.97964613,3.796019347,-0.000421269,classB
0.989533708,1.440315313,-1.149814618,classB
0.649566787,8.01882497,-1.654056105,classB
0.147425267,8.104510796,-0.361001069,classB
0.863537783,0.436554266,-1.442122637,classB
0.881791333,3.32280833,-0.361046949,classB
0.4621254,6.210412685,-1.827212647,classB
0.163886627,9.741307895,-0.439580677,classB
0.858243138,8.078592938,-1.663969052,classB
0.023953523,3.695114104,-1.000596876,classA
0.145019325,4.721657084,-1.405552572,classB
0.682718755,5.825839118,-1.422669483,classA
0.799292793,6.232040377,-0.333584452,classB
0.561875093,6.364409936,-1.635260803,classB
0.494125245,8.653304852,-0.231666379,classA
0.929608907,9.264336831,-0.299100156,classA
0.954748499,4.886222681,-1.113775036,classB
0.685863096,0.320322811,-0.234821165,classB
0.524915803,0.185518632,-1.361373993,classB
0.238227921,2.833094964,-0.69341696,classA
0.225077412,5.288845715,-0.864376087,classA
0.468619713,5.908789377,-1.822147919,classB
0.219955354,3.801411917,-0.905643385,classA
0.925837341,0.424581412,-1.56404772,classA
0.867127329,3.710213521,-0.689343474,classB
0.733672977,9.18632468,-0.211917516,classB
0.333656349,6.213590956,-1.148595533,classB
0.990183078,4.937865238,-1.084537038,classB
0.103485364,8.192782293,-1.520613396,classB
